,index,PM2.5,PM10,SO2,NO2,CO
2674,3644,0.07954545454545454,0.10230692076228685,0.008764203408043023,0.09882700289044548,0.0707070707070707
2675,3645,0.08522727272727272,0.12637913741223672,0.008764203408043023,0.11667201273419903,0.08080808080808081
2676,3646,0.10454545454545454,0.13941825476429287,0.008764203408043023,0.13897827503889096,0.09090909090909091
2677,3647,0.12954545454545455,0.12738214643931794,0.008764203408043023,0.07652074058575353,0.09090909090909091
2678,3648,0.03636363636363636,0.0320962888665998,0.008764203408043023,0.040830720898246416,0.030303030303030304
2679,3649,0.00909090909090909,0.00802407221664995,0.008764203408043023,0.02744696351543125,0.030303030303030304
2680,3650,0.03636363636363636,0.0050150451354062184,0.008764203408043023,0.13897827503889096,0.030303030303030304
2681,3651,0.0125,0.011033099297893681,0.008764203408043023,0.1345170225779526,0.030303030303030304
2682,3652,0.019318181818181818,0.017051153460381142,0.008764203408043023,0.1612845373435829,0.030303030303030304
2683,3653,0.007954545454545454,0.007021063189568706,0.008764203408043023,0.10328825535138386,0.030303030303030304
2684,3654,0.013636363636363636,0.003009027081243731,0.008764203408043023,0.12113326519513741,0.030303030303030304
2685,3655,0.013636363636363636,0.004012036108324975,0.008764203408043023,0.0854432455076303,0.030303030303030304
2686,3656,0.007954545454545454,0.02708124373119358,0.008764203408043023,0.0497532258201232,0.030303030303030304
2687,3657,0.013636363636363636,0.03911735205616851,0.008764203408043023,0.045291973359184806,0.030303030303030304
2688,3658,0.019318181818181818,0.05015045135406219,0.008764203408043023,0.040830720898246416,0.030303030303030304
2689,3659,0.03636363636363636,0.020060180541624874,0.008764203408043023,0.0497532258201232,0.04040404040404041
2690,3660,0.03295454545454545,0.037111334002006016,0.011992984504433762,0.0899044979685687,0.04040404040404041
2691,3661,0.056818181818181816,0.06820461384152457,0.011992984504433762,0.11221076027326064,0.050505050505050504
2692,3662,0.08068181818181819,0.12036108324974924,0.008764203408043023,0.14343952749982936,0.06060606060606061
2693,3663,0.08977272727272727,0.08224674022066199,0.011992984504433762,0.10774950781232225,0.06060606060606061
2694,3664,0.07386363636363637,0.08224674022066199,0.008764203408043023,0.08098199304669192,0.06060606060606061
2695,3665,0.06704545454545455,0.07422266800401203,0.02167932779360598,0.0854432455076303,0.06060606060606061
2696,3666,0.06704545454545455,0.0712136409227683,0.011992984504433762,0.0854432455076303,0.06060606060606061
2697,3667,0.08181818181818182,0.10832497492477432,0.015221765600824503,0.10774950781232225,0.08080808080808081
2698,3668,0.03409090909090909,0.10832497492477432,0.008764203408043023,0.03636946843730803,0.04040404040404041
2699,3669,0.0125,0.004012036108324975,0.008764203408043023,0.045291973359184806,0.04040404040404041
2700,3670,0.025,0.004012036108324975,0.008764203408043023,0.09882700289044548,0.04040404040404041
2701,3671,0.020454545454545454,0.0010030090270812437,0.008764203408043023,0.02744696351543125,0.030303030303030304
2702,3672,0.02727272727272727,0.0,0.008764203408043023,0.03636946843730803,0.04040404040404041
2703,3673,0.02727272727272727,0.0010030090270812437,0.008764203408043023,0.06759823566387675,0.04040404040404041
2704,3674,0.035227272727272725,0.0010030090270812437,0.008764203408043023,0.21928081933578195,0.04040404040404041
2705,3675,0.026136363636363635,0.023069207622868605,0.008764203408043023,0.02744696351543125,0.04040404040404041
2706,3676,0.026136363636363635,0.024072216649949848,0.008764203408043023,0.02744696351543125,0.04040404040404041
2707,3677,0.029545454545454545,0.016549648946840523,0.008764203408043023,0.045291973359184806,0.04040404040404041
2708,3678,0.025,0.009027081243731194,0.008764203408043023,0.07205948812481514,0.04040404040404041
2709,3679,0.020454545454545454,0.06519558676028084,0.008764203408043023,0.09436575042950708,0.04040404040404041
2710,3680,0.02727272727272727,0.06519558676028084,0.015221765600824503,0.10328825535138386,0.04040404040404041
2711,3681,0.03295454545454545,0.05215646940822467,0.018450546697215242,0.14790077996076773,0.050505050505050504
2712,3682,0.03295454545454545,0.05215646940822467,0.018450546697215242,0.14790077996076773,0.04040404040404041
2713,3683,0.029545454545454545,0.041123370110330994,0.008764203408043023,0.1255945176560758,0.050505050505050504
2714,3684,0.03409090909090909,0.05717151454363089,0.008764203408043023,0.14790077996076773,0.050505050505050504
2715,3685,0.03636363636363636,0.048144433299899696,0.008764203408043023,0.13897827503889096,0.06060606060606061
2716,3686,0.038636363636363635,0.003009027081243731,0.008764203408043023,0.10328825535138386,0.050505050505050504
2717,3687,0.05,0.028084252758274825,0.008764203408043023,0.1255945176560758,0.06060606060606061
2718,3688,0.045454545454545456,0.004012036108324975,0.008764203408043023,0.1255945176560758,0.06060606060606061
2719,3689,0.03636363636363636,0.010030090270812437,0.008764203408043023,0.0899044979685687,0.050505050505050504
2720,3690,0.03295454545454545,0.009027081243731194,0.008764203408043023,0.06313698320293837,0.050505050505050504
2721,3691,0.031818181818181815,0.0160481444332999,0.008764203408043023,0.05867573074199997,0.050505050505050504
2722,3692,0.03409090909090909,0.03911735205616851,0.008764203408043023,0.06759823566387675,0.050505050505050504
2723,3693,0.045454545454545456,0.04714142427281846,0.008764203408043023,0.10328825535138386,0.06060606060606061
2724,3694,0.05113636363636364,0.04714142427281846,0.008764203408043023,0.10328825535138386,0.06060606060606061
2725,3695,0.031818181818181815,0.028084252758274825,0.008764203408043023,0.03190821597636964,0.050505050505050504
2726,3696,0.025,0.010030090270812437,0.008764203408043023,0.02298571105449286,0.04040404040404041
2727,3697,0.03068181818181818,0.013039117352056168,0.008764203408043023,0.014063206132616085,0.04040404040404041
2728,3698,0.029545454545454545,0.017051153460381142,0.008764203408043023,0.0051407012107393055,0.04040404040404041
2729,3699,0.031818181818181815,0.012036108324974924,0.008764203408043023,0.05867573074199997,0.04040404040404041
2730,3700,0.029545454545454545,0.013039117352056168,0.008764203408043023,0.018524458593554474,0.04040404040404041
2731,3701,0.042045454545454546,0.0320962888665998,0.011992984504433762,0.18805205210921325,0.050505050505050504
2732,3702,0.0375,0.02106318956870612,0.008764203408043023,0.07205948812481514,0.050505050505050504
2733,3703,0.038636363636363635,0.028084252758274825,0.008764203408043023,0.05421447828106159,0.06060606060606061
2734,3704,0.04431818181818182,0.037111334002006016,0.008764203408043023,0.10774950781232225,0.06060606060606061
2735,3705,0.06363636363636363,0.0732196589769308,0.018450546697215242,0.07652074058575353,0.0707070707070707
2736,3706,0.08522727272727272,0.0732196589769308,0.034594452179168934,0.045291973359184806,0.10101010101010101
2737,3707,0.07727272727272727,0.048144433299899696,0.0313656710827782,0.02744696351543125,0.10101010101010101
2738,3708,0.06363636363636363,0.04714142427281846,0.02490810888999672,0.02744696351543125,0.08080808080808081
2739,3709,0.07613636363636364,0.055165496489468405,0.02490810888999672,0.06313698320293837,0.08080808080808081
2740,3710,0.075,0.07221664994984955,0.015221765600824503,0.03190821597636964,0.0707070707070707
2741,3711,0.07954545454545454,0.07221664994984955,0.011992984504433762,0.03636946843730803,0.08080808080808081
2742,3712,0.09431818181818181,0.10631895687061184,0.011992984504433762,0.045291973359184806,0.09090909090909091
2743,3713,0.10113636363636364,0.09327983951855567,0.011992984504433762,0.05421447828106159,0.10101010101010101
2744,3714,0.08863636363636364,0.09327983951855567,0.008764203408043023,0.07205948812481514,0.08080808080808081
2745,3715,0.08863636363636364,0.07823470411233702,0.008764203408043023,0.07205948812481514,0.04040404040404041
2746,3716,0.015909090909090907,0.02106318956870612,0.008764203408043023,0.20589706195296678,0.04040404040404041
2747,3717,0.020454545454545454,0.02106318956870612,0.008764203408043023,0.1657457898045213,0.04040404040404041
2748,3718,0.023863636363636365,0.02106318956870612,0.008764203408043023,0.05867573074199997,0.030303030303030304
2749,3719,0.010227272727272727,0.0160481444332999,0.008764203408043023,0.2505095865623507,0.04040404040404041
2750,3720,0.010227272727272727,0.0160481444332999,0.008764203408043023,0.2505095865623507,0.030303030303030304
2751,3721,0.011363636363636364,0.010030090270812437,0.008764203408043023,0.09436575042950708,0.020202020202020204
2752,3722,0.013636363636363636,0.05616850551654965,0.008764203408043023,0.14790077996076773,0.030303030303030304
2753,3723,0.010227272727272727,0.05616850551654965,0.008764203408043023,0.10328825535138386,0.030303030303030304
2754,3724,0.015909090909090907,0.014042126379137413,0.008764203408043023,0.06313698320293837,0.030303030303030304
2755,3725,0.010227272727272727,0.017051153460381142,0.008764203408043023,0.07652074058575353,0.030303030303030304
2756,3726,0.0125,0.012036108324974924,0.008764203408043023,0.09882700289044548,0.030303030303030304
2757,3727,0.017045454545454544,0.020060180541624874,0.008764203408043023,0.1300557701170142,0.030303030303030304
2758,3728,0.017045454545454544,0.03911735205616851,0.015221765600824503,0.25497083902328904,0.050505050505050504
2759,3729,0.0125,0.01905717151454363,0.008764203408043023,0.14790077996076773,0.04040404040404041
2760,3730,0.00909090909090909,0.01905717151454363,0.011992984504433762,0.02744696351543125,0.030303030303030304
2761,3731,0.00909090909090909,0.04012036108324975,0.011992984504433762,0.05867573074199997,0.030303030303030304
2762,3732,0.0125,0.04012036108324975,0.015221765600824503,0.05867573074199997,0.030303030303030304
2763,3733,0.03068181818181818,0.04513540621865597,0.011992984504433762,0.07205948812481514,0.04040404040404041
2764,3734,0.03068181818181818,0.04513540621865597,0.011992984504433762,0.07205948812481514,0.04040404040404041
2765,3735,0.020454545454545454,0.03610832497492478,0.015221765600824503,0.07652074058575353,0.04040404040404041
2766,3736,0.035227272727272725,0.05416248746238716,0.011992984504433762,0.06759823566387675,0.04040404040404041
2767,3737,0.03295454545454545,0.05015045135406219,0.015221765600824503,0.06313698320293837,0.04040404040404041
2768,3738,0.02727272727272727,0.05115346038114343,0.018450546697215242,0.06759823566387675,0.04040404040404041
2769,3739,0.03409090909090909,0.09929789368104312,0.018450546697215242,0.09436575042950708,0.050505050505050504
2770,3740,0.03409090909090909,0.06920762286860582,0.015221765600824503,0.12113326519513741,0.050505050505050504
2771,3741,0.03636363636363636,0.06619859578736209,0.015221765600824503,0.12113326519513741,0.050505050505050504
2772,3742,0.04090909090909091,0.04513540621865597,0.008764203408043023,0.11667201273419903,0.06060606060606061
2773,3743,0.035227272727272725,0.044132397191574725,0.008764203408043023,0.10328825535138386,0.050505050505050504
2774,3744,0.04772727272727273,0.058174523570712136,0.008764203408043023,0.29066085871079617,0.06060606060606061
2775,3745,0.042045454545454546,0.06018054162487462,0.008764203408043023,0.21928081933578195,0.06060606060606061
2776,3746,0.023863636363636365,0.06018054162487462,0.008764203408043023,0.05421447828106159,0.050505050505050504
2777,3747,0.031818181818181815,0.028084252758274825,0.008764203408043023,0.03636946843730803,0.04040404040404041
2778,3748,0.026136363636363635,0.023069207622868605,0.008764203408043023,0.1300557701170142,0.04040404040404041
2779,3749,0.019318181818181818,0.017051153460381142,0.008764203408043023,0.05867573074199997,0.030303030303030304
2780,3750,0.014772727272727272,0.007021063189568706,0.008764203408043023,0.07652074058575353,0.030303030303030304
2781,3751,0.020454545454545454,0.029087261785356068,0.011992984504433762,0.09436575042950708,0.04040404040404041
2782,3752,0.017045454545454544,0.026078234704112337,0.03782323327555968,0.0854432455076303,0.050505050505050504
2783,3753,0.026136363636363635,0.03610832497492478,0.044280795468341155,0.11221076027326064,0.050505050505050504
2784,3754,0.023863636363636365,0.026078234704112337,0.11531397958893741,0.1345170225779526,0.0707070707070707
2785,3755,0.035227272727272725,0.06018054162487462,0.11854276068532815,0.17020704226545968,0.08080808080808081
2786,3756,0.03636363636363636,0.07823470411233702,0.10239885520337447,0.19697455703109001,0.08080808080808081
2787,3757,0.03068181818181818,0.05115346038114343,0.053967138757513376,0.1255945176560758,0.06060606060606061
2788,3758,0.03977272727272727,0.07522567703109329,0.034594452179168934,0.1255945176560758,0.06060606060606061
2789,3759,0.045454545454545456,0.09628886659979939,0.02490810888999672,0.10328825535138386,0.0707070707070707
2790,3760,0.06136363636363636,0.11434302908726178,0.028136889986387456,0.0899044979685687,0.08080808080808081
2791,3761,0.08295454545454546,0.14343029087261785,0.02490810888999672,0.09436575042950708,0.09090909090909091
2792,3762,0.09090909090909091,0.13440320962888666,0.015221765600824503,0.10774950781232225,0.09090909090909091
2793,3763,0.07272727272727272,0.12637913741223672,0.018450546697215242,0.1300557701170142,0.09090909090909091
2794,3764,0.026136363636363635,0.12637913741223672,0.008764203408043023,0.0497532258201232,0.04040404040404041
2795,3765,0.006818181818181818,0.006018054162487462,0.008764203408043023,0.03636946843730803,0.030303030303030304
2796,3766,0.014772727272727272,0.017051153460381142,0.008764203408043023,0.03636946843730803,0.030303030303030304
2797,3767,0.014772727272727272,0.02106318956870612,0.008764203408043023,0.11667201273419903,0.04040404040404041
2798,3768,0.031818181818181815,0.02106318956870612,0.008764203408043023,0.09436575042950708,0.04040404040404041
2799,3769,0.023863636363636365,0.01905717151454363,0.008764203408043023,0.03190821597636964,0.030303030303030304
2800,3770,0.019318181818181818,0.017051153460381142,0.008764203408043023,0.018524458593554474,0.030303030303030304
2801,3771,0.020454545454545454,0.01805416248746239,0.008764203408043023,0.03190821597636964,0.030303030303030304
2802,3772,0.015909090909090907,0.014042126379137413,0.008764203408043023,0.03190821597636964,0.030303030303030304
2803,3773,0.019318181818181818,0.017051153460381142,0.008764203408043023,0.045291973359184806,0.030303030303030304
2804,3774,0.031818181818181815,0.033099297893681046,0.008764203408043023,0.20589706195296678,0.06060606060606061
2805,3775,0.060227272727272727,0.08726178535606821,0.008764203408043023,0.20589706195296678,0.06060606060606061
2806,3776,0.05113636363636364,0.08726178535606821,0.008764203408043023,0.21481956687484358,0.06060606060606061
2807,3777,0.03409090909090909,0.0160481444332999,0.011992984504433762,0.19251330457015162,0.050505050505050504
2808,3778,0.029545454545454545,0.02708124373119358,0.028136889986387456,0.2415870816404739,0.06060606060606061
2809,3779,0.035227272727272725,0.09127382146439318,0.02490810888999672,0.21481956687484358,0.06060606060606061
2810,3780,0.031818181818181815,0.031093279839518557,0.04750957656473189,0.19697455703109001,0.06060606060606061
2811,3781,0.045454545454545456,0.0712136409227683,0.044280795468341155,0.17020704226545968,0.06060606060606061
2812,3782,0.03295454545454545,0.07522567703109329,0.044280795468341155,0.1255945176560758,0.0707070707070707
2813,3783,0.042045454545454546,0.05215646940822467,0.04105201437195041,0.11221076027326064,0.06060606060606061
2814,3784,0.045454545454545456,0.055165496489468405,0.034594452179168934,0.09882700289044548,0.06060606060606061
2815,3785,0.05,0.055165496489468405,0.0313656710827782,0.09882700289044548,0.06060606060606061
2816,3786,0.04431818181818182,0.07221664994984955,0.028136889986387456,0.09882700289044548,0.06060606060606061
2817,3787,0.05454545454545454,0.09127382146439318,0.02167932779360598,0.12113326519513741,0.06060606060606061
2818,3788,0.06931818181818182,0.10330992978936811,0.015221765600824503,0.1657457898045213,0.0707070707070707
2819,3789,0.07272727272727272,0.11634904714142427,0.015221765600824503,0.17020704226545968,0.0707070707070707
2820,3790,0.07613636363636364,0.09027081243731194,0.011992984504433762,0.1612845373435829,0.08080808080808081
2821,3791,0.06477272727272727,0.05917753259779338,0.018450546697215242,0.11221076027326064,0.0707070707070707
2822,3792,0.060227272727272727,0.05917753259779338,0.018450546697215242,0.08098199304669192,0.0707070707070707
2823,3793,0.06136363636363636,0.062186559679037114,0.015221765600824503,0.0497532258201232,0.06060606060606061
2824,3794,0.07272727272727272,0.07723169508525576,0.015221765600824503,0.2415870816404739,0.0707070707070707
2825,3795,0.07613636363636364,0.06820461384152457,0.015221765600824503,0.11221076027326064,0.0707070707070707
2826,3797,0.08863636363636364,0.07522567703109329,0.011992984504433762,0.26389334394516584,0.08080808080808081
2827,3798,0.07954545454545454,0.05315947843530592,0.008764203408043023,0.09882700289044548,0.0707070707070707
2828,3799,0.07954545454545454,0.07522567703109329,0.011992984504433762,0.0899044979685687,0.0707070707070707
2829,3800,0.09886363636363636,0.10832497492477432,0.018450546697215242,0.29958336363267296,0.09090909090909091
2830,3801,0.1159090909090909,0.11835506519558676,0.015221765600824503,0.277277101327981,0.09090909090909091
2831,3802,0.12272727272727273,0.14944834503510532,0.02490810888999672,0.30404461609361133,0.10101010101010101
2832,3803,0.12272727272727273,0.14944834503510532,0.02490810888999672,0.30404461609361133,0.09090909090909091
2833,3804,0.08409090909090909,0.1765295887662989,0.018450546697215242,0.06313698320293837,0.08080808080808081
2834,3805,0.14431818181818182,0.16950852557673018,0.008764203408043023,0.045291973359184806,0.08080808080808081
2835,3806,0.15113636363636362,0.17251755265797392,0.011992984504433762,0.045291973359184806,0.09090909090909091
2836,3817,0.013636363636363636,0.013039117352056168,0.008764203408043023,0.000679448749800917,0.04040404040404041
2837,3818,0.0125,0.013039117352056168,0.008764203408043023,0.045291973359184806,0.04040404040404041
2838,3819,0.031818181818181815,0.0320962888665998,0.008764203408043023,0.0899044979685687,0.050505050505050504
2839,3820,0.029545454545454545,0.037111334002006016,0.008764203408043023,0.25943209148422747,0.050505050505050504
2840,3821,0.029545454545454545,0.03610832497492478,0.008764203408043023,0.22374207179672034,0.06060606060606061
2841,3822,0.0375,0.037111334002006016,0.008764203408043023,0.11667201273419903,0.06060606060606061
2842,3823,0.03977272727272727,0.03911735205616851,0.015221765600824503,0.15236203242170612,0.06060606060606061
2843,3824,0.038636363636363635,0.04012036108324975,0.008764203408043023,0.18805205210921325,0.06060606060606061
2844,3825,0.031818181818181815,0.03610832497492478,0.011992984504433762,0.07652074058575353,0.050505050505050504
2845,3826,0.03068181818181818,0.03510531594784353,0.02167932779360598,0.0497532258201232,0.06060606060606061
2846,3827,0.029545454545454545,0.037111334002006016,0.028136889986387456,0.06313698320293837,0.050505050505050504
2847,3828,0.026136363636363635,0.026078234704112337,0.04750957656473189,0.06759823566387675,0.06060606060606061
2848,3829,0.03295454545454545,0.037111334002006016,0.0636534820466856,0.06313698320293837,0.0707070707070707
2849,3830,0.022727272727272728,0.0320962888665998,0.050738357661122634,0.06759823566387675,0.06060606060606061
2850,3831,0.01818181818181818,0.031093279839518557,0.028136889986387456,0.07652074058575353,0.050505050505050504
2851,3832,0.014772727272727272,0.013039117352056168,0.018450546697215242,0.0497532258201232,0.0707070707070707
2852,3833,0.011363636363636364,0.013039117352056168,0.015221765600824503,0.045291973359184806,0.050505050505050504
2853,3834,0.0125,0.012036108324974924,0.018450546697215242,0.07652074058575353,0.050505050505050504
2854,3835,0.01818181818181818,0.020060180541624874,0.02490810888999672,0.14343952749982936,0.06060606060606061
2855,3836,0.014772727272727272,0.0160481444332999,0.028136889986387456,0.06759823566387675,0.050505050505050504
2856,3837,0.02159090909090909,0.031093279839518557,0.044280795468341155,0.1612845373435829,0.06060606060606061
2857,3838,0.014772727272727272,0.022066198595787363,0.04105201437195041,0.08098199304669192,0.06060606060606061
2858,3839,0.01818181818181818,0.0160481444332999,0.053967138757513376,0.10774950781232225,0.050505050505050504
2859,3840,0.0125,0.017051153460381142,0.044280795468341155,0.06759823566387675,0.050505050505050504
2860,3841,0.0125,0.017051153460381142,0.028136889986387456,0.018524458593554474,0.04040404040404041
2861,3842,0.017045454545454544,0.0160481444332999,0.053967138757513376,0.02744696351543125,0.050505050505050504
2862,3843,0.015909090909090907,0.020060180541624874,0.053967138757513376,0.03190821597636964,0.050505050505050504
2863,3844,0.013636363636363636,0.01805416248746239,0.03782323327555968,0.02744696351543125,0.04040404040404041
2864,3845,0.015909090909090907,0.01905717151454363,0.044280795468341155,0.03190821597636964,0.050505050505050504
2865,3846,0.017045454545454544,0.023069207622868605,0.060424700950294855,0.045291973359184806,0.050505050505050504
2866,3847,0.020454545454545454,0.03009027081243731,0.06688226314307633,0.07652074058575353,0.06060606060606061
2867,3848,0.020454545454545454,0.033099297893681046,0.060424700950294855,0.07652074058575353,0.06060606060606061
2868,3849,0.020454545454545454,0.03510531594784353,0.060424700950294855,0.07205948812481514,0.06060606060606061
2869,3850,0.023863636363636365,0.034102306920762285,0.0636534820466856,0.040830720898246416,0.050505050505050504
2870,3851,0.02727272727272727,0.03811434302908726,0.050738357661122634,0.02744696351543125,0.050505050505050504
2871,3852,0.031818181818181815,0.04012036108324975,0.05719591985390411,0.02298571105449286,0.050505050505050504
2872,3853,0.03409090909090909,0.04513540621865597,0.044280795468341155,0.02744696351543125,0.050505050505050504
2873,3854,0.03068181818181818,0.04914744232698094,0.044280795468341155,0.06313698320293837,0.050505050505050504
2874,3855,0.035227272727272725,0.05717151454363089,0.04105201437195041,0.08098199304669192,0.050505050505050504
2875,3856,0.0375,0.06118355065195587,0.0313656710827782,0.05421447828106159,0.050505050505050504
2876,3857,0.035227272727272725,0.05917753259779338,0.02490810888999672,0.05421447828106159,0.050505050505050504
2877,3858,0.03295454545454545,0.06318956870611836,0.018450546697215242,0.07205948812481514,0.050505050505050504
2878,3859,0.035227272727272725,0.07823470411233702,0.02490810888999672,0.11667201273419903,0.06060606060606061
2879,3860,0.03295454545454545,0.05315947843530592,0.02167932779360598,0.11667201273419903,0.06060606060606061
2880,3861,0.02159090909090909,0.024072216649949848,0.02167932779360598,0.10328825535138386,0.030303030303030304
2881,3862,0.0125,0.014042126379137413,0.02167932779360598,0.0497532258201232,0.030303030303030304
2882,3863,0.014772727272727272,0.0160481444332999,0.02490810888999672,0.045291973359184806,0.030303030303030304
2883,3864,0.014772727272727272,0.015045135406218655,0.02167932779360598,0.05421447828106159,0.030303030303030304
2884,3865,0.011363636363636364,0.01805416248746239,0.015221765600824503,0.0899044979685687,0.030303030303030304
2885,3866,0.00909090909090909,0.012036108324974924,0.015221765600824503,0.05867573074199997,0.030303030303030304
2886,3867,0.014772727272727272,0.013039117352056168,0.015221765600824503,0.03636946843730803,0.020202020202020204
2887,3868,0.015909090909090907,0.022066198595787363,0.02490810888999672,0.03636946843730803,0.010101010101010102
2888,3869,0.02159090909090909,0.02708124373119358,0.050738357661122634,0.040830720898246416,0.030303030303030304
2889,3870,0.028409090909090908,0.04212637913741224,0.10239885520337447,0.0854432455076303,0.06060606060606061
2890,3871,0.0375,0.05215646940822467,0.13791544726367258,0.1345170225779526,0.0707070707070707
2891,3872,0.02727272727272727,0.05215646940822467,0.13468666616728184,0.11667201273419903,0.0707070707070707
2892,3873,0.02727272727272727,0.05215646940822467,0.13468666616728184,0.11667201273419903,0.06060606060606061
2893,3874,0.03409090909090909,0.05215646940822467,0.11208519849254667,0.06759823566387675,0.0707070707070707
2894,3875,0.035227272727272725,0.05616850551654965,0.07979738752863928,0.045291973359184806,0.050505050505050504
2895,3876,0.031818181818181815,0.05315947843530592,0.0636534820466856,0.014063206132616085,0.04040404040404041
2896,3877,0.0375,0.05115346038114343,0.034594452179168934,0.01183257990214689,0.020202020202020204
2897,3878,0.03068181818181818,0.03811434302908726,0.0313656710827782,0.009601953671677696,0.020202020202020204
2898,3879,0.025,0.02708124373119358,0.028136889986387456,0.007371327441208501,0.020202020202020204
2899,3880,0.02159090909090909,0.025075225677031094,0.018450546697215242,0.0051407012107393055,0.010101010101010102
2900,3881,0.00909090909090909,0.020060180541624874,0.015221765600824503,0.02298571105449286,0.010101010101010102
2901,3882,0.03295454545454545,0.08625877632898696,0.028136889986387456,0.040830720898246416,0.030303030303030304
2902,3883,0.05,0.10832497492477432,0.0313656710827782,0.10774950781232225,0.050505050505050504
2903,3884,0.053409090909090906,0.10932798395185557,0.02490810888999672,0.10774950781232225,0.050505050505050504
2904,3885,0.0375,0.06018054162487462,0.008764203408043023,0.03636946843730803,0.04040404040404041
2905,3886,0.0375,0.06018054162487462,0.011992984504433762,0.03190821597636964,0.04040404040404041
2906,3887,0.042045454545454546,0.05717151454363089,0.008764203408043023,0.018524458593554474,0.030303030303030304
2907,3888,0.035227272727272725,0.05616850551654965,0.011992984504433762,0.000679448749800917,0.030303030303030304
2908,3889,0.04659090909090909,0.0732196589769308,0.015221765600824503,0.17020704226545968,0.04040404040404041
2909,3890,0.053409090909090906,0.06820461384152457,0.008764203408043023,0.0051407012107393055,0.04040404040404041
2910,3891,0.048863636363636366,0.06619859578736209,0.008764203408043023,0.0051407012107393055,0.04040404040404041
2911,3892,0.053409090909090906,0.06720160481444333,0.011992984504433762,0.02298571105449286,0.04040404040404041
2912,3893,0.053409090909090906,0.06720160481444333,0.008764203408043023,0.029677589745900446,0.04040404040404041
2913,3894,0.060227272727272727,0.07422266800401203,0.008764203408043023,0.03636946843730803,0.050505050505050504
2914,3895,0.06363636363636363,0.08324974924774323,0.011992984504433762,0.22374207179672034,0.050505050505050504
2915,3896,0.0659090909090909,0.10130391173520562,0.011992984504433762,0.14790077996076773,0.06060606060606061
2916,3897,0.0659090909090909,0.10130391173520562,0.011992984504433762,0.14790077996076773,0.06060606060606061
2917,3898,0.06704545454545455,0.10732196589769308,0.02490810888999672,0.040830720898246416,0.050505050505050504
2918,3899,0.07272727272727272,0.11133400200601805,0.02167932779360598,0.035094824877039923,0.06060606060606061
2919,3900,0.08295454545454546,0.12637913741223672,0.011992984504433762,0.029358928855833417,0.06060606060606061
2920,3901,0.08522727272727272,0.1123370110330993,0.008764203408043023,0.023623032834626915,0.06060606060606061
2921,3902,0.10681818181818181,0.1334002006018054,0.02490810888999672,0.01788713681342042,0.0707070707070707
2922,3903,0.12045454545454545,0.15245737211634905,0.02490810888999672,0.012151240792213917,0.08080808080808081
2923,3904,0.1409090909090909,0.16549648946840523,0.015221765600824503,0.006415344771007417,0.09090909090909091
2924,3908,0.18409090909090908,0.17352056168505517,0.034594452179168934,0.05867573074199997,0.12121212121212122
2925,3909,0.14886363636363636,0.14142427281845538,0.053967138757513376,0.045291973359184806,0.10101010101010101
2926,3910,0.1409090909090909,0.15446339017051153,0.04750957656473189,0.05867573074199997,0.10101010101010101
2927,3911,0.1534090909090909,0.15446339017051153,0.04105201437195041,0.040830720898246416,0.10101010101010101
2928,3912,0.15,0.15245737211634905,0.034594452179168934,0.03190821597636964,0.10101010101010101
2929,3915,0.1784090909090909,0.17051153460381144,0.02167932779360598,0.21928081933578195,0.12121212121212122
2930,3916,0.17954545454545454,0.17051153460381144,0.02490810888999672,0.0854432455076303,0.10101010101010101
2931,3928,0.06818181818181818,0.0050150451354062184,0.015221765600824503,0.01703737443990834,0.06060606060606061
2932,3929,0.04431818181818182,0.03911735205616851,0.011992984504433762,0.018524458593554474,0.06060606060606061
2933,3930,0.028409090909090908,0.003009027081243731,0.011992984504433762,0.07205948812481514,0.06060606060606061
2934,3931,0.01818181818181818,0.028084252758274825,0.008764203408043023,0.03190821597636964,0.06060606060606061
2935,3932,0.04318181818181818,0.03911735205616851,0.011992984504433762,0.1255945176560758,0.06060606060606061
2936,3933,0.0375,0.04613841524573721,0.011992984504433762,0.09882700289044548,0.06060606060606061
2937,3934,0.05454545454545454,0.04613841524573721,0.008764203408043023,0.06759823566387675,0.050505050505050504
2938,3935,0.03295454545454545,0.03510531594784353,0.008764203408043023,0.045291973359184806,0.050505050505050504
2939,3936,0.042045454545454546,0.04914744232698094,0.011992984504433762,0.040830720898246416,0.050505050505050504
2940,3937,0.053409090909090906,0.055165496489468405,0.008764203408043023,0.05421447828106159,0.06060606060606061
2941,3938,0.05795454545454545,0.05115346038114343,0.011992984504433762,0.1255945176560758,0.06060606060606061
2942,3939,0.056818181818181816,0.05215646940822467,0.011992984504433762,0.18359079964827485,0.0707070707070707
2943,3940,0.06477272727272727,0.05215646940822467,0.011992984504433762,0.0497532258201232,0.04040404040404041
2944,3941,0.056818181818181816,0.029087261785356068,0.008764203408043023,0.06324949599000323,0.04040404040404041
2945,3942,0.05909090909090909,0.03009027081243731,0.008764203408043023,0.07674576615988327,0.04040404040404041
2946,3943,0.06136363636363636,0.034102306920762285,0.008764203408043023,0.09024203632976328,0.04040404040404041
2947,3944,0.06136363636363636,0.044132397191574725,0.008764203408043023,0.10373830649964334,0.04040404040404041
2948,3945,0.07272727272727272,0.05616850551654965,0.014754238098067123,0.11723457666952336,0.04040404040404041
2949,3946,0.07272727272727272,0.05215646940822467,0.019364937503713098,0.0714398201579908,0.04040404040404041
